CustomerID,CustomerName,Industry,Region,YearsInBusiness,AnnualRevenue,CreditScore,CreatedAt
10272,SME_10272,Wholesale,North,3,77163.0,692,2019-06-10 00:00:00
10273,SME_10273,Services,North,9,234807.0,640,2017-09-20 00:00:00
10274,SME_10274,Wholesale,South,3,50000.0,641,2017-07-27 00:00:00
10275,SME_10275,Retail,South,8,429663.0,778,2018-09-14 00:00:00
10276,SME_10276,Retail,Central,9,212817.0,694,2016-08-21 00:00:00
10277,SME_10277,Construction,East,6,117624.0,627,2019-12-19 00:00:00
10278,SME_10278,Manufacturing,North,6,57572.0,700,2017-11-02 00:00:00
10279,SME_10279,Manufacturing,South,5,290271.0,649,2015-05-10 00:00:00
10280,SME_10280,Services,South,7,384103.0,708,2015-11-12 00:00:00
10281,SME_10281,Tech,Central,8,1128654.0,608,2016-06-29 00:00:00
10282,SME_10282,Wholesale,East,7,158221.0,617,2015-10-11 00:00:00
10283,SME_10283,Manufacturing,East,8,1076983.0,599,2019-07-16 00:00:00
10284,SME_10284,Agriculture,West,7,310844.0,621,2017-04-15 00:00:00
10285,SME_10285,Wholesale,West,7,324887.0,591,2017-02-02 00:00:00
10286,SME_10286,Construction,East,7,1770150.0,778,2018-10-08 00:00:00
10287,SME_10287,Agriculture,North,7,464653.0,737,2019-02-13 00:00:00
10288,SME_10288,Services,West,6,406668.0,519,2016-04-23 00:00:00
10289,SME_10289,Retail,West,6,156647.0,488,2015-03-28 00:00:00
10290,SME_10290,Services,West,8,75965.0,654,2015-09-17 00:00:00
10291,SME_10291,Construction,Central,6,420591.0,581,2019-04-19 00:00:00
10292,SME_10292,Services,West,8,401747.0,559,2017-01-30 00:00:00
10293,SME_10293,Construction,West,4,215298.0,833,2016-02-13 00:00:00
10294,SME_10294,Tech,Central,9,201980.0,613,2019-12-06 00:00:00
10295,SME_10295,Healthcare,North,6,69949.0,557,2016-02-03 00:00:00
10296,SME_10296,Healthcare,South,5,165710.0,544,2019-01-06 00:00:00
10297,SME_10297,Agriculture,East,11,650305.0,801,2019-12-30 00:00:00
10298,SME_10298,Tech,South,4,262166.0,618,2015-09-14 00:00:00
10299,SME_10299,Manufacturing,West,7,76261.0,688,2018-05-26 00:00:00
10300,SME_10300,Retail,West,6,291104.0,683,2019-03-03 00:00:00
10301,SME_10301,Services,West,6,2377205.0,628,2019-08-08 00:00:00
10302,SME_10302,Agriculture,Central,4,2068839.0,819,2016-06-23 00:00:00
10303,SME_10303,Services,South,10,92067.0,614,2015-05-24 00:00:00
10304,SME_10304,Wholesale,West,2,80317.0,534,2015-03-12 00:00:00
10305,SME_10305,Manufacturing,East,7,146197.0,534,2016-10-15 00:00:00
10306,SME_10306,Retail,South,11,163918.0,661,2015-10-06 00:00:00
10307,SME_10307,Wholesale,North,11,198044.0,753,2016-10-25 00:00:00
10308,SME_10308,Manufacturing,West,2,55947.0,663,2019-06-27 00:00:00
10309,SME_10309,Retail,East,5,365673.0,540,2016-02-29 00:00:00
10310,SME_10310,Retail,West,8,118504.0,631,2017-11-29 00:00:00
10311,SME_10311,Retail,East,8,271284.0,555,2019-11-19 00:00:00
10312,SME_10312,Wholesale,North,8,183563.0,600,2016-11-24 00:00:00
10313,SME_10313,Services,South,6,164029.0,578,2016-01-27 00:00:00
10314,SME_10314,Construction,South,7,61989.0,568,2019-09-24 00:00:00
10315,SME_10315,Manufacturing,Central,6,160214.0,590,2017-11-25 00:00:00
10316,SME_10316,Agriculture,North,4,83221.0,594,2015-04-10 00:00:00
10317,SME_10317,Services,Central,6,78517.0,612,2015-08-24 00:00:00
10318,SME_10318,Construction,Central,7,76805.0,602,2017-11-26 00:00:00
10319,SME_10319,Wholesale,Central,3,327870.0,749,2017-06-01 00:00:00
10320,SME_10320,Retail,South,11,50000.0,556,2017-03-28 00:00:00
10321,SME_10321,Healthcare,Central,3,821956.0,517,2017-09-25 00:00:00
10322,SME_10322,Construction,South,3,762940.0,673,2016-10-24 00:00:00
10323,SME_10323,Services,North,5,1966493.0,648,2019-03-02 00:00:00
10324,SME_10324,Retail,North,4,96079.0,542,2019-09-23 00:00:00
10325,SME_10325,Tech,Central,9,240667.0,794,2016-07-28 00:00:00
10326,SME_10326,Wholesale,North,5,173221.0,662,2018-05-23 00:00:00
10327,SME_10327,Retail,East,11,101063.0,750,2016-11-22 00:00:00
10328,SME_10328,Retail,North,4,116816.0,651,2015-10-14 00:00:00
10329,SME_10329,Agriculture,South,14,900369.0,754,2016-01-18 00:00:00
10330,SME_10330,Wholesale,North,9,652554.0,796,2016-03-17 00:00:00
10331,SME_10331,Wholesale,West,5,137832.0,540,2017-06-17 00:00:00
10332,SME_10332,Services,East,10,394818.0,556,2016-04-23 00:00:00
10333,SME_10333,Wholesale,Central,10,509563.0,622,2017-07-28 00:00:00
10334,SME_10334,Services,East,9,63451.0,652,2015-01-01 00:00:00
10335,SME_10335,Retail,Central,5,206618.0,721,2016-07-23 00:00:00
10336,SME_10336,Construction,East,6,642435.0,665,2016-12-13 00:00:00
10337,SME_10337,Tech,East,9,50000.0,659,2018-02-10 00:00:00
10338,SME_10338,Retail,East,6,187696.0,658,2015-03-28 00:00:00
10339,SME_10339,Services,South,4,281568.0,736,2019-08-12 00:00:00
10340,SME_10340,Wholesale,West,6,167673.0,620,2016-07-20 00:00:00
10341,SME_10341,Construction,East,7,143305.0,746,2017-06-22 00:00:00
10342,SME_10342,Agriculture,West,7,413278.0,672,2018-06-22 00:00:00
10343,SME_10343,Wholesale,West,6,273030.0,648,2016-11-03 00:00:00
10344,SME_10344,Manufacturing,North,7,50000.0,557,2018-02-23 00:00:00
10345,SME_10345,Tech,East,6,182863.0,678,2017-06-19 00:00:00
10346,SME_10346,Wholesale,North,9,55426.0,619,2017-05-15 00:00:00
10347,SME_10347,Healthcare,East,9,299290.0,655,2015-12-02 00:00:00
10348,SME_10348,Construction,East,8,109215.0,605,2016-12-17 00:00:00
10349,SME_10349,Agriculture,Central,10,424500.0,727,2016-01-13 00:00:00
10350,SME_10350,Manufacturing,North,9,50000.0,746,2018-12-14 00:00:00
10351,SME_10351,Retail,North,11,200670.0,591,2015-08-31 00:00:00
10352,SME_10352,Healthcare,North,7,253098.0,655,2015-03-19 00:00:00
10353,SME_10353,Retail,South,1,50000.0,572,2016-12-18 00:00:00
10354,SME_10354,Manufacturing,West,8,465654.0,586,2015-01-29 00:00:00
10355,SME_10355,Agriculture,West,5,586719.0,629,2016-10-14 00:00:00
10356,SME_10356,Agriculture,West,9,327871.0,723,2018-11-25 00:00:00
10357,SME_10357,Manufacturing,West,7,110813.0,534,2018-12-29 00:00:00
10358,SME_10358,Agriculture,South,3,50000.0,583,2016-11-23 00:00:00
10359,SME_10359,Wholesale,North,5,126797.0,678,2018-02-06 00:00:00
10360,SME_10360,Services,North,6,350241.0,549,2018-02-06 00:00:00
10361,SME_10361,Agriculture,West,3,1204089.0,743,2017-03-02 00:00:00
10362,SME_10362,Services,West,5,406947.0,722,2017-09-12 00:00:00
10363,SME_10363,Retail,East,6,50000.0,697,2018-02-12 00:00:00
10364,SME_10364,Retail,South,7,240842.0,654,2017-03-15 00:00:00
10365,SME_10365,Services,South,9,326584.0,566,2019-09-22 00:00:00
10366,SME_10366,Services,Central,4,50000.0,548,2019-04-28 00:00:00
10367,SME_10367,Agriculture,North,9,179403.0,564,2018-07-05 00:00:00
10368,SME_10368,Agriculture,West,4,647704.0,686,2017-10-28 00:00:00
10369,SME_10369,Construction,South,7,316628.0,578,2018-06-15 00:00:00
10370,SME_10370,Agriculture,North,8,88898.0,654,2019-02-23 00:00:00
10371,SME_10371,Retail,West,4,465788.0,495,2015-08-01 00:00:00
10372,SME_10372,Manufacturing,South,6,242195.0,653,2015-07-22 00:00:00
10373,SME_10373,Healthcare,West,8,917175.0,635,2016-11-21 00:00:00
10374,SME_10374,Manufacturing,West,4,54692.0,614,2019-09-19 00:00:00
10375,SME_10375,Retail,East,8,159388.0,664,2015-09-06 00:00:00
10376,SME_10376,Wholesale,West,8,50000.0,794,2017-07-24 00:00:00
10377,SME_10377,Services,East,2,108480.0,671,2016-02-16 00:00:00
10378,SME_10378,Healthcare,South,8,637654.0,606,2015-10-08 00:00:00
10379,SME_10379,Retail,West,6,743754.0,560,2019-05-19 00:00:00
10380,SME_10380,Manufacturing,East,9,1978985.0,590,2018-06-19 00:00:00
10381,SME_10381,Retail,North,4,133068.0,639,2018-03-22 00:00:00
10382,SME_10382,Construction,Central,4,1574621.0,674,2017-11-09 00:00:00
10383,SME_10383,Services,East,13,823142.0,620,2018-08-05 00:00:00
10384,SME_10384,Services,West,7,196981.0,567,2018-10-23 00:00:00
10385,SME_10385,Healthcare,West,9,326600.0,530,2016-11-06 00:00:00
10386,SME_10386,Healthcare,South,8,158402.0,639,2016-12-18 00:00:00
10387,SME_10387,Retail,East,10,600168.0,590,2015-12-26 00:00:00
10388,SME_10388,Services,South,5,62362.0,668,2019-04-24 00:00:00
10389,SME_10389,Construction,South,6,123871.0,607,2015-09-03 00:00:00
10390,SME_10390,Tech,West,3,318504.0,546,2017-09-28 00:00:00
10391,SME_10391,Tech,West,8,312227.0,570,2015-02-24 00:00:00
10392,SME_10392,Retail,North,6,287790.0,757,2017-07-17 00:00:00
10393,SME_10393,Wholesale,East,5,85547.0,734,2019-04-17 00:00:00
10394,SME_10394,Services,Central,8,83494.0,746,2019-08-19 00:00:00
10395,SME_10395,Manufacturing,East,6,173857.0,696,2019-03-20 00:00:00
10396,SME_10396,Manufacturing,West,10,50000.0,690,2018-10-25 00:00:00
10397,SME_10397,Services,West,6,635377.0,662,2015-10-17 00:00:00
10398,SME_10398,Services,South,8,595926.0,728,2017-12-26 00:00:00
10399,SME_10399,Manufacturing,South,8,447554.0,663,2015-08-11 00:00:00
10400,SME_10400,Wholesale,West,5,276336.0,741,2015-05-28 00:00:00
10401,SME_10401,Retail,South,9,198872.0,753,2015-01-21 00:00:00
10402,SME_10402,Construction,East,6,50000.0,620,2016-02-15 00:00:00
10403,SME_10403,Retail,West,6,585135.0,717,2018-09-17 00:00:00
10404,SME_10404,Manufacturing,West,6,316159.0,608,2017-05-26 00:00:00
10405,SME_10405,Services,South,11,1305515.0,640,2015-10-30 00:00:00
10406,SME_10406,Retail,North,5,259981.0,588,2016-03-28 00:00:00
10407,SME_10407,Services,South,8,220147.0,720,2016-05-01 00:00:00
10408,SME_10408,Retail,East,7,113756.0,666,2019-02-10 00:00:00
10409,SME_10409,Services,South,6,437237.0,693,2016-05-24 00:00:00
10410,SME_10410,Manufacturing,East,2,463800.0,731,2016-01-22 00:00:00
10411,SME_10411,Wholesale,North,3,1013934.0,607,2017-02-13 00:00:00
10412,SME_10412,Wholesale,East,8,667447.0,618,2019-06-02 00:00:00
10413,SME_10413,Manufacturing,South,5,172781.0,679,2018-09-24 00:00:00
10414,SME_10414,Services,East,13,67991.0,629,2018-05-06 00:00:00
10415,SME_10415,Manufacturing,South,6,729214.0,651,2019-08-05 00:00:00
10416,SME_10416,Construction,South,11,171641.0,754,2018-12-25 00:00:00
10417,SME_10417,Retail,Central,6,180906.0,566,2016-09-06 00:00:00
10418,SME_10418,Services,North,5,198084.0,582,2015-04-11 00:00:00
10419,SME_10419,Services,East,6,1869901.0,618,2015-06-25 00:00:00
10420,SME_10420,Healthcare,Central,6,428466.0,690,2016-11-26 00:00:00
10421,SME_10421,Construction,East,9,598227.0,656,2016-10-10 00:00:00
10422,SME_10422,Construction,West,6,1162387.0,712,2019-03-18 00:00:00
10423,SME_10423,Services,North,6,362162.0,637,2019-11-27 00:00:00
10424,SME_10424,Tech,South,9,158485.0,672,2019-10-14 00:00:00
10425,SME_10425,Wholesale,South,4,71624.0,703,2018-04-14 00:00:00
10426,SME_10426,Retail,North,4,172510.0,666,2017-01-08 00:00:00
10427,SME_10427,Agriculture,South,7,361306.0,604,2016-11-07 00:00:00
10428,SME_10428,Services,South,4,450769.0,776,2015-02-14 00:00:00
10429,SME_10429,Agriculture,East,5,194757.0,791,2019-05-06 00:00:00
10430,SME_10430,Agriculture,Central,4,136163.0,746,2019-07-05 00:00:00
10431,SME_10431,Retail,North,12,198751.0,587,2016-01-08 00:00:00
10432,SME_10432,Wholesale,South,5,176046.0,677,2016-10-04 00:00:00
10433,SME_10433,Retail,South,8,862571.0,710,2018-02-03 00:00:00
10434,SME_10434,Retail,South,6,843573.0,681,2016-06-21 00:00:00
10435,SME_10435,Retail,West,6,410138.0,610,2016-10-07 00:00:00
10436,SME_10436,Wholesale,South,6,155822.0,681,2017-04-20 00:00:00
10437,SME_10437,Retail,North,6,324334.0,613,2016-10-25 00:00:00
10438,SME_10438,Manufacturing,West,7,787080.0,520,2015-07-18 00:00:00
10439,SME_10439,Wholesale,West,4,301620.0,738,2018-08-21 00:00:00
10440,SME_10440,Manufacturing,East,2,350974.0,750,2015-10-19 00:00:00
10441,SME_10441,Manufacturing,East,3,412929.0,670,2019-04-14 00:00:00
10442,SME_10442,Retail,North,6,268072.0,404,2016-08-15 00:00:00
10443,SME_10443,Services,North,5,432838.0,772,2016-04-11 00:00:00
10444,SME_10444,Services,North,3,68168.0,604,2018-07-20 00:00:00
10445,SME_10445,Manufacturing,South,7,166724.0,552,2018-11-10 00:00:00
10446,SME_10446,Tech,Central,5,838161.0,568,2016-07-22 00:00:00
10447,SME_10447,Wholesale,East,6,234362.0,654,2019-07-04 00:00:00
10448,SME_10448,Retail,North,7,579898.0,696,2018-04-27 00:00:00
10449,SME_10449,Retail,South,4,161999.0,675,2015-08-23 00:00:00
10450,SME_10450,Services,South,10,407181.0,644,2015-09-21 00:00:00
10451,SME_10451,Construction,East,9,110279.0,767,2016-02-15 00:00:00
10452,SME_10452,Manufacturing,South,11,310420.0,648,2018-11-28 00:00:00
10453,SME_10453,Retail,South,5,65440.0,632,2019-09-04 00:00:00
10454,SME_10454,Agriculture,East,10,1060292.0,678,2018-11-12 00:00:00
10455,SME_10455,Retail,North,7,582990.0,605,2015-02-14 00:00:00
10456,SME_10456,Services,North,11,611270.0,520,2015-09-28 00:00:00
10457,SME_10457,Healthcare,North,7,165329.0,656,2017-08-25 00:00:00
10458,SME_10458,Wholesale,South,4,288523.0,687,2017-11-18 00:00:00
10459,SME_10459,Retail,North,5,234653.0,631,2019-03-11 00:00:00
10460,SME_10460,Wholesale,South,5,50000.0,676,2016-10-21 00:00:00
10461,SME_10461,Manufacturing,West,9,124399.0,631,2019-04-21 00:00:00
10462,SME_10462,Wholesale,West,6,191209.0,607,2015-10-18 00:00:00
10463,SME_10463,Services,East,6,313216.0,611,2015-12-21 00:00:00
10464,SME_10464,Agriculture,West,9,184639.0,603,2016-06-06 00:00:00
10465,SME_10465,Tech,South,7,478523.0,519,2016-03-22 00:00:00
10466,SME_10466,Healthcare,West,8,153063.0,690,2018-11-30 00:00:00
10467,SME_10467,Healthcare,South,4,725894.0,548,2016-09-13 00:00:00
10468,SME_10468,Services,South,7,381127.0,837,2015-07-24 00:00:00
10469,SME_10469,Services,South,1,326381.0,496,2017-08-02 00:00:00
10470,SME_10470,Services,North,5,93236.0,612,2015-08-19 00:00:00
10471,SME_10471,Wholesale,Central,8,575269.0,812,2019-02-11 00:00:00
10472,SME_10472,Healthcare,North,10,780632.0,629,2016-08-29 00:00:00
10473,SME_10473,Retail,South,6,780136.0,592,2017-06-21 00:00:00
10474,SME_10474,Healthcare,South,6,231908.0,543,2019-06-01 00:00:00
10475,SME_10475,Agriculture,North,8,345971.0,655,2017-01-02 00:00:00
10476,SME_10476,Tech,North,4,298916.0,564,2015-06-25 00:00:00
10477,SME_10477,Healthcare,North,9,50000.0,648,2019-04-29 00:00:00
10478,SME_10478,Retail,South,7,578461.0,730,2015-09-08 00:00:00
10479,SME_10479,Manufacturing,West,8,193861.0,614,2018-10-04 00:00:00
10480,SME_10480,Manufacturing,South,5,287610.0,711,2017-03-16 00:00:00
10481,SME_10481,Retail,North,7,101371.0,634,2018-11-06 00:00:00
10482,SME_10482,Construction,East,4,50034.0,773,2015-07-08 00:00:00
10483,SME_10483,Agriculture,Central,5,486907.0,725,2018-09-17 00:00:00
10484,SME_10484,Healthcare,North,9,601091.0,769,2018-01-14 00:00:00
10485,SME_10485,Construction,South,4,222326.0,674,2016-02-15 00:00:00
10486,SME_10486,Manufacturing,Central,8,368014.0,769,2017-03-02 00:00:00
10487,SME_10487,Retail,North,10,79358.0,605,2019-04-17 00:00:00
10488,SME_10488,Manufacturing,East,7,259115.0,634,2017-09-10 00:00:00
10489,SME_10489,Services,North,4,369306.0,692,2015-09-01 00:00:00
10490,SME_10490,Services,Central,11,984050.0,553,2018-10-11 00:00:00
10491,SME_10491,Manufacturing,Central,5,293384.0,623,2015-08-14 00:00:00
10492,SME_10492,Retail,West,10,71978.0,676,2016-10-04 00:00:00
10493,SME_10493,Manufacturing,South,6,1699225.0,609,2015-07-11 00:00:00
10494,SME_10494,Construction,South,9,440207.0,779,2016-12-24 00:00:00
10495,SME_10495,Services,North,8,432543.0,702,2019-04-13 00:00:00
10496,SME_10496,Services,West,8,224381.0,690,2018-11-21 00:00:00
10497,SME_10497,Services,Central,4,67514.0,597,2019-07-19 00:00:00
10498,SME_10498,Tech,South,6,276547.0,728,2017-09-12 00:00:00
10499,SME_10499,Retail,East,10,176680.0,528,2018-04-11 00:00:00
10500,SME_10500,Services,North,10,623522.0,678,2018-02-28 00:00:00
10501,SME_10501,Wholesale,South,7,150323.0,734,2015-04-01 00:00:00
10502,SME_10502,Construction,East,5,104000.0,650,2018-01-11 00:00:00
10503,SME_10503,Healthcare,South,6,315086.0,546,2017-05-09 00:00:00
10504,SME_10504,Services,South,7,182750.0,677,2016-10-19 00:00:00
10505,SME_10505,Services,North,6,178163.0,520,2015-10-18 00:00:00
10506,SME_10506,Manufacturing,West,4,186449.0,533,2015-08-17 00:00:00
10507,SME_10507,Construction,West,5,647531.0,768,2017-07-14 00:00:00
10508,SME_10508,Retail,Central,5,80716.0,725,2015-11-02 00:00:00
10509,SME_10509,Manufacturing,West,7,246850.0,504,2018-09-29 00:00:00
10510,SME_10510,Construction,East,5,132289.0,559,2018-11-11 00:00:00
10511,SME_10511,Services,South,6,130881.0,708,2016-06-10 00:00:00
10512,SME_10512,Manufacturing,Central,3,108649.0,740,2018-01-31 00:00:00
10513,SME_10513,Wholesale,East,6,1161567.0,662,2015-04-24 00:00:00
10514,SME_10514,Construction,East,8,143228.0,610,2019-07-14 00:00:00
10515,SME_10515,Retail,East,6,296886.0,689,2018-02-17 00:00:00
10516,SME_10516,Services,West,6,1190974.0,751,2016-10-10 00:00:00
10517,SME_10517,Wholesale,North,5,353434.0,609,2017-10-04 00:00:00
10518,SME_10518,Services,North,9,50000.0,734,2016-09-30 00:00:00
10519,SME_10519,Services,East,10,550607.0,590,2015-05-28 00:00:00
10520,SME_10520,Retail,West,7,101829.0,580,2016-04-23 00:00:00
10521,SME_10521,Construction,East,5,50000.0,696,2015-01-19 00:00:00
10522,SME_10522,Healthcare,South,7,386851.0,718,2018-11-10 00:00:00
10523,SME_10523,Wholesale,South,3,238962.0,690,2019-10-31 00:00:00
10524,SME_10524,Manufacturing,West,7,224920.0,633,2016-07-12 00:00:00
10525,SME_10525,Services,West,3,314919.0,677,2018-08-01 00:00:00
10526,SME_10526,Healthcare,East,6,160827.0,649,2017-08-13 00:00:00
10527,SME_10527,Manufacturing,South,7,360939.0,662,2015-02-08 00:00:00
10528,SME_10528,Tech,Central,9,603033.0,717,2019-11-14 00:00:00
10529,SME_10529,Tech,East,8,213376.0,573,2019-10-23 00:00:00
10530,SME_10530,Manufacturing,West,6,179527.0,714,2019-06-12 00:00:00
10531,SME_10531,Healthcare,North,4,116114.0,770,2016-07-28 00:00:00
10532,SME_10532,Services,South,9,431958.0,584,2015-09-02 00:00:00
10533,SME_10533,Agriculture,West,8,835705.0,752,2016-07-28 00:00:00
10534,SME_10534,Services,North,5,209722.0,666,2018-09-06 00:00:00
10535,SME_10535,Services,East,8,432521.0,699,2017-05-22 00:00:00
10536,SME_10536,Construction,South,6,159529.0,544,2019-08-01 00:00:00
10537,SME_10537,Wholesale,West,10,208392.0,702,2015-02-05 00:00:00
10538,SME_10538,Manufacturing,South,10,980391.0,477,2019-10-21 00:00:00
10539,SME_10539,Construction,North,6,149029.0,555,2019-10-15 00:00:00
10540,SME_10540,Retail,Central,7,556144.0,530,2018-12-02 00:00:00
10541,SME_10541,Retail,East,9,156880.0,568,2017-07-14 00:00:00
10542,SME_10542,Retail,North,6,50000.0,605,2016-10-15 00:00:00
10543,SME_10543,Services,North,7,726415.0,651,2019-10-10 00:00:00
10544,SME_10544,Retail,Central,9,1137604.0,490,2018-06-11 00:00:00
10545,SME_10545,Manufacturing,North,9,173533.0,683,2018-10-27 00:00:00
10546,SME_10546,Manufacturing,East,5,844482.0,624,2019-01-15 00:00:00
10547,SME_10547,Manufacturing,South,7,101419.0,719,2019-04-20 00:00:00
10548,SME_10548,Services,West,5,948413.0,695,2017-07-04 00:00:00
10549,SME_10549,Tech,West,14,192577.0,720,2019-10-12 00:00:00
10550,SME_10550,Manufacturing,East,4,137164.0,645,2016-06-22 00:00:00
10551,SME_10551,Tech,North,9,97609.0,687,2018-12-14 00:00:00
10552,SME_10552,Wholesale,West,10,1425537.0,660,2015-08-20 00:00:00
10553,SME_10553,Construction,South,7,263830.0,682,2016-11-03 00:00:00
10554,SME_10554,Construction,Central,6,947592.0,633,2017-03-21 00:00:00
10555,SME_10555,Agriculture,South,8,220596.0,458,2017-10-08 00:00:00
10556,SME_10556,Manufacturing,East,5,256869.0,695,2015-05-18 00:00:00
10557,SME_10557,Services,North,9,89006.0,677,2016-12-22 00:00:00
10558,SME_10558,Wholesale,West,13,1297928.0,699,2016-07-23 00:00:00
10559,SME_10559,Construction,South,8,169774.0,639,2017-04-23 00:00:00
10560,SME_10560,Agriculture,South,9,418429.0,774,2018-08-25 00:00:00
10561,SME_10561,Manufacturing,North,9,69394.0,640,2015-10-04 00:00:00
10562,SME_10562,Wholesale,North,8,213271.0,640,2018-05-30 00:00:00
10563,SME_10563,Services,North,11,363429.0,663,2016-10-13 00:00:00
10564,SME_10564,Services,South,11,210175.0,699,2016-07-13 00:00:00
10565,SME_10565,Retail,West,8,152667.0,568,2017-01-04 00:00:00
10566,SME_10566,Construction,South,8,50000.0,737,2019-04-12 00:00:00
10567,SME_10567,Healthcare,West,9,314576.0,685,2015-05-03 00:00:00
10568,SME_10568,Services,North,6,250155.0,788,2017-11-14 00:00:00
10569,SME_10569,Agriculture,East,5,88939.0,675,2018-09-03 00:00:00
10570,SME_10570,Services,South,6,345412.0,663,2018-02-13 00:00:00
10571,SME_10571,Manufacturing,Central,8,913033.0,548,2017-09-04 00:00:00
10572,SME_10572,Manufacturing,West,5,79838.0,643,2018-02-09 00:00:00
10573,SME_10573,Manufacturing,South,12,50000.0,560,2016-10-08 00:00:00
10574,SME_10574,Services,West,8,56452.0,491,2017-02-14 00:00:00
10575,SME_10575,Retail,North,11,207213.0,501,2016-12-09 00:00:00
10576,SME_10576,Wholesale,East,10,105616.0,591,2017-11-24 00:00:00
10577,SME_10577,Wholesale,North,7,804011.0,616,2019-06-03 00:00:00
10578,SME_10578,Manufacturing,South,9,93162.0,632,2017-05-12 00:00:00
